"","name","Log2FC_atac","FDR_atac","isDiff_1","Log2FC_rna","FDR_rna","isDiff_2"
"1098","CCDC88C",0.148218652415506,0.601215450453845,FALSE,-0.295025306940018,1,FALSE
"1099","CCDC9",0.0663209046504693,0.925544943908283,FALSE,-0.072530765347226,1,FALSE
"1100","CCDC90B",0.0953237711646822,0.912669796011773,FALSE,0.232088753852222,1,FALSE
"1101","CCDC91",-0.291121047408921,0.928674892697571,FALSE,-0.0364000820736798,1,FALSE
"1102","CCDC92",-0.155449663550593,0.740528113854861,FALSE,-0.000590985892427121,1,FALSE
"1103","CCDC93",-0.0353233028541217,0.968352859290686,FALSE,0.247053864999046,1,FALSE
"1104","CCDC97",0.0555446538536732,0.797794466869335,FALSE,0.350483454654452,1,FALSE
"1105","CCHCR1",-0.449804337909358,0.579657822604356,FALSE,0.565154838926846,1,FALSE
"1106","CCL3",0.291466875055429,0.801694777084268,FALSE,-1.68110288840338,1,FALSE
"1107","CCL3L3",0.738571020802153,0.0349666454617281,TRUE,-1.59871794581203,1,FALSE
"1108","CCL5",0.173763975198269,0.605223666881797,FALSE,-1.44500821611821,1,FALSE
"1109","CCM2",-0.00717558958374888,0.896957283546333,FALSE,-0.0174570379897472,1,FALSE
"1110","CCNB1IP1",-0.454281184892795,0.974349506960251,FALSE,-0.900361542171428,1,FALSE
"1111","CCNC",-0.150550808556786,0.960828937011072,FALSE,-0.45517184610991,1,FALSE
"1112","CCND2",-0.142269250532567,0.749523561292412,FALSE,-0.218271279879554,1,FALSE
"1113","CCND3",-0.0534959775427215,1,FALSE,1.20065473244374,5.22860554569766e-52,TRUE
"1114","CCNDBP1",-0.229959577893954,0.856026560711744,FALSE,-0.418903617204132,1,FALSE
"1115","CCNG1",-0.1138965745458,0.950473231689244,FALSE,-0.866558068065076,1,FALSE
"1116","CCNG2",0.294263543858153,0.482988845058022,FALSE,-0.992303245130575,1,FALSE
"1117","CCNH",-0.0339074483525002,0.989322189063854,FALSE,0.000266315335665901,1,FALSE
"1118","CCNI",0.13770306175633,0.398172807680263,FALSE,-0.55715426424414,5.65500302581939e-10,TRUE
"1119","CCNJ",-0.334956208015861,0.920324743664573,FALSE,-0.654017937580488,1,FALSE
"1120","CCNJL",-0.109452630048663,0.675508528539281,FALSE,-3.72633214239638,1,FALSE
"1121","CCNK",0.248714747171411,0.639523409884188,FALSE,0.178748296085217,1,FALSE
"1122","CCNL1",-0.0814312780191837,0.905096629815633,FALSE,0.40161781296944,1.51687331085266e-21,FALSE
"1123","CCNL2",-0.229463547189138,0.927120054819058,FALSE,0.276756967453143,1,FALSE
"1124","CCNT1",0.262268124344272,0.511116658957427,FALSE,-0.785432654622961,1,FALSE
"1125","CCNT2",-0.212659054201722,0.805013552292072,FALSE,-0.14344995211627,1,FALSE
"1126","CCNY",-0.0780500902529377,0.978143774582565,FALSE,-0.573674248351841,1,FALSE
"1127","CCNYL1",-0.382798874001418,0.891982756692102,FALSE,-0.0284755852692902,1,FALSE
"1128","CCP110",0.0842329259450067,0.984448688650222,FALSE,0.0791814328370575,1,FALSE
"1129","CCPG1",0.04784101484519,0.955797273095672,FALSE,-0.196318051073113,1,FALSE
"1130","CCR1",0.0977284838164592,0.665975867421971,FALSE,1.99621463972487,2.02513059592567e-81,TRUE
"1131","CCR2",-0.300416353808285,0.957050860722819,FALSE,1.79145081561804,1.26425687291485e-112,TRUE
"1132","CCR3",0.0328631541960822,0.831913432686168,FALSE,-3.83563078488719,1,FALSE
"1133","CCR5",0.115346495204713,0.830213910259934,FALSE,0.544739582502832,1,FALSE
"1134","CCR7",0.306598698250402,0.704872011035465,FALSE,-0.274431171466813,1,FALSE
"1135","CCRL2",0.141791803480031,0.895518844881233,FALSE,-0.603712855732423,1,FALSE
"1136","CCS",-0.543586009769429,0.933036658935172,FALSE,0.042494550724963,1,FALSE
"1137","CCSAP",0.147974677442379,0.605038428820236,FALSE,-1.63203484576744,1,FALSE
"1138","CCSER2",-0.0433373827495622,0.75149580360749,FALSE,-0.0804138927725462,1,FALSE
"1139","CCT2",0.347083880028989,0.942138615440062,FALSE,-0.1175643201725,1,FALSE
"1140","CCT3",0.170366787255554,0.541488516109867,FALSE,0.775789289387123,0.000911924658926236,TRUE
"1141","CCT4",0.259389938613302,0.585007679050374,FALSE,-0.0254975439898164,1,FALSE
"1142","CCT5",0.46676414855477,0.337250559295535,FALSE,0.486269544239513,0.544464729636553,FALSE
"1143","CCT6A",0.351324743806697,0.916285914484842,FALSE,0.117126556450104,1,FALSE
"1144","CCT7",-0.449908587823875,0.518849270237204,FALSE,0.541568018609231,1,FALSE
"1145","CCT8",0.220970028797234,0.837285284111739,FALSE,0.52432413115879,3.85529973889734e-06,TRUE
"1146","CCZ1",1.6132997825523,0.196528485840403,FALSE,0.295747391074539,1,FALSE
"1147","CCZ1B",-0.828845784915491,0.363352228289616,FALSE,-0.283933039233967,1,FALSE
"1148","CD101",-0.110534231569347,0.905469286251557,FALSE,0.286051582059454,1,FALSE
"1149","CD109",0.231704572461187,0.416033983367792,FALSE,1.125852561122,1,FALSE
"1150","CD14",0.0398854638689256,0.921786211077912,FALSE,0.646869488718216,3.31283737786053e-124,TRUE
"1151","CD151",0.108897608664734,0.832016994596006,FALSE,0.969861365508066,1,FALSE
"1152","CD163",0.244602784854407,0.596708652173495,FALSE,1.57229834712172,1.38352574550126e-145,TRUE
"1153","CD164",-0.0323478355253463,0.995538487695814,FALSE,-0.0444020803729159,1,FALSE
"1154","CD180",-0.0314899180831475,0.979101439510071,FALSE,3.09672686240867,1,FALSE
"1155","CD1A",-0.3936998548949,0.886151339185997,FALSE,-0.947197093986233,1,FALSE
"1156","CD1C",0.0776296020219759,0.962110183922412,FALSE,-3.65514109453943,1,FALSE
"1157","CD1D",-0.0931654992135101,0.830607901662803,FALSE,-0.721526744720269,1,FALSE
"1158","CD2",0.222289941832384,0.893478875303855,FALSE,-1.24022302860151,1,FALSE
"1159","CD200R1",-0.174373407559478,0.904568589387759,FALSE,-1.78736157579394,1,FALSE
"1160","CD22",0.0750998055608965,0.826457288144085,FALSE,-0.570482326165789,1,FALSE
"1161","CD226",-0.0852856375465973,0.987984089079931,FALSE,-0.485216093097114,1,FALSE
"1162","CD244",0.110737105872427,0.885211867270502,FALSE,-0.809826457911139,1,FALSE
"1163","CD247",-0.0931103632000548,0.816394001609987,FALSE,-1.53354303260233,1,FALSE
"1164","CD28",-0.360427099265026,0.818550640298005,FALSE,-0.944137294237176,1,FALSE
"1165","CD2AP",0.0558190101674993,0.534348844226732,FALSE,0.956405574011254,1,FALSE
"1166","CD2BP2",0.0655426874340027,0.903344839786041,FALSE,0.0185712711944674,1,FALSE
"1167","CD300A",-0.0527200726785342,0.93448083327898,FALSE,0.169545460489721,1,FALSE
"1168","CD300C",-0.00507090261033798,0.977105893978509,FALSE,0.519320185209178,1,FALSE
"1169","CD300E",-0.0735761120800065,0.938750730225593,FALSE,0.208224052021726,6.22106127279904e-15,FALSE
"1170","CD300LB",-0.0242579587876437,0.987984089079931,FALSE,-0.811566223628728,1,FALSE
"1171","CD300LF",-0.357014551282935,0.565429535280158,FALSE,-1.13508337882779,1,FALSE
"1172","CD302",-0.0638032179275084,0.941912828245282,FALSE,-1.24348735168641,1,FALSE
"1173","CD320",0.420236435214336,0.546498849032208,FALSE,-1.29337273512027,1,FALSE
"1174","CD33",0.102289642175326,0.961356627829615,FALSE,0.100610296895897,1,FALSE
"1175","CD36",-0.0695353356610743,0.952424229773595,FALSE,1.21190313696867,5.82815790229531e-263,TRUE
"1176","CD37",0.462477322458774,0.539385818243404,FALSE,-0.422314245366784,1,FALSE
"1177","CD38",0.316457480184167,0.282896538083773,FALSE,1.19336622951276,1,FALSE
"1178","CD3D",0.315152705304719,0.757387797971559,FALSE,-1.32473690602961,1,FALSE
"1179","CD3E",0.0940352522143022,0.716298143916133,FALSE,-0.684563492444749,1,FALSE
"1180","CD3G",-0.0962959519880087,0.914536213043845,FALSE,-1.18025865506882,1,FALSE
"1181","CD4",-0.45821822603873,0.573681823952877,FALSE,-1.70146862498027,1.14632983466952e-60,TRUE
"1182","CD40",0.436333188737999,0.671397686868222,FALSE,0.393839823848834,1,FALSE
"1183","CD44",0.25836401342988,0.34652785739041,FALSE,-0.337445625017892,1,FALSE
"1184","CD46",-0.261601446930473,0.651946786407412,FALSE,-0.661619675862938,1,FALSE
"1185","CD47",0.0638523696675655,0.979203035496372,FALSE,0.200376740172612,1,FALSE
"1186","CD48",0.0603889037403164,0.910023292436302,FALSE,-0.473516308929824,1,FALSE
"1187","CD5",0.0656489870737758,0.88120523413337,FALSE,-1.71129274293224,1,FALSE
"1188","CD52",-0.160706587045623,0.72919392757956,FALSE,-0.156956867364557,1,FALSE
"1189","CD53",-0.013345198203968,0.880296334255427,FALSE,0.0699093228091253,0.000656807870423885,FALSE
"1190","CD55",-0.113815764540632,0.894835503121467,FALSE,0.310597269549694,7.44700767519303e-20,FALSE
"1191","CD58",-0.0581284257744701,1,FALSE,-0.111079176247542,1,FALSE
"1192","CD59",0.237335311074377,0.540906135429852,FALSE,0.329823984088359,1,FALSE
"1193","CD6",-0.035619631641884,0.88125256212212,FALSE,-1.29991558098705,1,FALSE
"1194","CD63",-0.116662160708868,0.875353849493178,FALSE,1.64172652157633,0,TRUE
"1195","CD69",-0.0854791708981583,0.822416596863117,FALSE,-1.93028731547615,1,FALSE
"1196","CD7",-0.304723302726425,0.784208571368186,FALSE,-2.03557497765263,1,FALSE
"1197","CD74",-0.276556968031338,0.67693689116493,FALSE,-1.34297828112407,5.55444898288272e-214,TRUE
"1198","CD79A",-0.320000226944906,0.888238891635663,FALSE,-1.40329042719831,1,FALSE
"1199","CD79B",-0.742159839029795,0.920134738971983,FALSE,-0.589422198182031,1,FALSE
"1200","CD81",0.0383810001217965,0.852554450269941,FALSE,-0.195971226220211,1,FALSE
"1201","CD82",0.15300117419239,0.585007679050374,FALSE,1.3764786631874,0.331929060882542,FALSE
"1202","CD83",-0.243014010997676,0.794725923063328,FALSE,-3.27183957357063,8.27651500337627e-172,TRUE
"1203","CD84",-0.124693810038894,0.951796255325036,FALSE,0.224717778031725,1,FALSE
"1204","CD86",0.369075557811611,0.529582070151026,FALSE,-0.919504424817834,8.32928986177594e-07,TRUE
"1205","CD8A",-0.131719032782225,0.979274404151104,FALSE,-1.36602511452024,1,FALSE
"1206","CD8B",0.201101884660021,0.815843211000934,FALSE,-1.5672954570968,1,FALSE
"1207","CD9",0.166735431729487,0.945664415973965,FALSE,-2.00853395896813,1,FALSE
"1208","CD93",-0.00241156012798363,0.870818411243506,FALSE,-0.123337566441766,1,FALSE
"1209","CD96",-0.114537561578674,0.839650533155896,FALSE,-1.00706854996363,1,FALSE
"1210","CD99L2",-0.0933144917618232,0.981001202839207,FALSE,0.205696700008636,1,FALSE
"1211","CDA",0.300875515348181,0.580534001190125,FALSE,-1.05683613146356,1,FALSE
"1212","CDADC1",0.0700152422882202,0.720667604973178,FALSE,0.136538040640102,1,FALSE
"1213","CDAN1",0.508892749394391,0.771763491296188,FALSE,-0.413666968837985,1,FALSE
"1214","CDC123",0.305664155721852,0.553747450738205,FALSE,0.289146589672554,1,FALSE
"1215","CDC14A",0.0822190959666588,0.714260305215893,FALSE,-1.13788065559534,1,FALSE
"1216","CDC14B",-0.0662036715312548,0.979217154698962,FALSE,-0.603712855732423,1,FALSE
"1217","CDC16",0.151820244823572,0.782035625061609,FALSE,-0.121089647337728,1,FALSE
"1218","CDC23",0.349596582775611,0.372477208822153,FALSE,-0.100727657177877,1,FALSE
"1219","CDC25B",0.00558836714509079,0.971386860841721,FALSE,-0.535345525426237,1,FALSE
"1220","CDC27",0.0339791105433365,0.72616271268528,FALSE,-0.177305337679471,1,FALSE
"1221","CDC34",0.118636308708626,0.976309852326464,FALSE,-0.479409741238904,1,FALSE
"1222","CDC37",0.0146664666390389,0.95138816325537,FALSE,0.432343717912973,0.0104850481971103,FALSE
"1223","CDC37L1",0.220868608987367,0.962734148369206,FALSE,-0.353315275576556,1,FALSE
"1224","CDC40",-0.0948928625827529,0.852535459977508,FALSE,0.701293820576686,0.812830059909737,FALSE
"1225","CDC42",-0.00816013579623999,0.830870868446571,FALSE,0.557978402121847,4.43915807437772e-59,TRUE
"1226","CDC42BPA",0.0517733143206063,0.617218996343898,FALSE,2.1488495934848,1,FALSE
"1227","CDC42BPB",0.514476498332352,0.266590574998535,FALSE,0.45451414542328,1,FALSE
"1228","CDC42EP1",-0.0944232826178448,0.882710660012615,FALSE,0.0285553597670898,1,FALSE
"1229","CDC42EP2",-0.521960227489664,0.617532588300233,FALSE,-0.469695507760735,1,FALSE
"1230","CDC42EP3",-0.0157279843782374,1,FALSE,0.932141514867477,9.0056331083463e-116,TRUE
"1231","CDC42EP4",0.033050231564691,0.933074627643214,FALSE,0.66598528038238,1,FALSE
"1232","CDC42SE1",0.0909897585046819,0.93764555378984,FALSE,-0.0589074814832502,1,FALSE
"1233","CDC42SE2",-0.0847464707860622,0.77023838369592,FALSE,-0.740776115835649,1,FALSE
"1234","CDC5L",-0.215412351026357,0.914244379259681,FALSE,0.374663267149578,1,FALSE
"1235","CDC7",0.0409955285886592,0.903871528403162,FALSE,0.606322359084042,1,FALSE
"1236","CDC73",-0.151917930846324,0.874121740571585,FALSE,0.358550735922567,1,FALSE
"1237","CDCA4",0.0211635402237091,0.979274404151104,FALSE,-1.17307850140256,1,FALSE
"1238","CDCP1",0.20504046594798,0.281504147220268,FALSE,1.7308748111264,1,FALSE
"1239","CDH23",0.0138969406162298,0.974748222312082,FALSE,-1.33644145701216,1,FALSE
"1240","CDIP1",-0.33544018338492,0.70858943242929,FALSE,-2.5969612393047,1,FALSE
"1241","CDIPT",-0.0561686670783822,0.964088861947905,FALSE,-0.397370455654491,1,FALSE
"1242","CDK10",0.32801706889306,0.691739218375057,FALSE,-0.390397189515138,1,FALSE
"1243","CDK11A",0.427593807561158,0.425819164733063,FALSE,0.748447440574354,1,FALSE
"1244","CDK11B",-0.281808876566422,0.969794036350333,FALSE,0.996454516600065,1,FALSE
"1245","CDK12",-0.313054281445446,0.858703980568423,FALSE,0.180324799467862,1,FALSE
"1246","CDK13",0.138383240772716,0.524661675574097,FALSE,0.053725935501995,1,FALSE
"1247","CDK14",-0.0310488603239769,0.815304012113695,FALSE,0.320018173927401,1,FALSE
"1248","CDK16",-0.29151107099251,0.895138844139198,FALSE,-0.156413521899673,1,FALSE
"1249","CDK17",0.0707574071974222,0.687707614312843,FALSE,-0.417700870122474,1,FALSE
"1250","CDK19",-0.0410473504138566,0.715175326399586,FALSE,-0.248503966953166,1,FALSE
"1251","CDK2",-0.0880228568595221,0.885887188939777,FALSE,-0.155869211370338,1,FALSE
"1252","CDK2AP1",0.23038412214301,0.241152383188044,FALSE,0.049313919933887,1,FALSE
"1253","CDK2AP2",0.067559473007319,0.995027700885761,FALSE,0.277149953742692,1,FALSE
"1254","CDK5",-0.319052660973838,0.535346467786013,FALSE,0.443592859045933,1,FALSE
"1255","CDK5R1",-0.290293741522197,0.930672445094376,FALSE,-1.77879956229051,1,FALSE
"1256","CDK5RAP1",-0.028506860836712,0.283964382805973,FALSE,0.00652905343708987,1,FALSE
"1257","CDK5RAP2",0.237709357671373,0.562441572394219,FALSE,-0.679431167427351,1,FALSE
"1258","CDK5RAP3",-0.149055647580317,0.766537625296764,FALSE,0.318515725995816,1,FALSE
"1259","CDK6",0.037227201001618,0.892451954801202,FALSE,0.472162011242705,1,FALSE
"1260","CDK7",-0.0945916589958701,0.954702329213255,FALSE,-0.171382210741663,1,FALSE
"1261","CDK8",-0.0558273776934272,0.999922810888118,FALSE,-0.371982569816639,1,FALSE
"1262","CDK9",0.0811250748558507,0.93764555378984,FALSE,-0.0869218576528468,1,FALSE
"1263","CDKAL1",-0.0361545187229264,0.941143164062529,FALSE,0.826921498597439,1,FALSE
"1264","CDKL1",0.287138233307877,0.662593540149879,FALSE,0.346731319793344,1,FALSE
"1265","CDKN1A",0.197001102662928,0.886861096964071,FALSE,-1.38411232551444,2.20309976974342e-40,TRUE
"1266","CDKN1B",0.356792326588505,0.763452855014388,FALSE,-0.637610991732724,1,FALSE
"1267","CDKN1C",-0.374805541799994,0.869684320467126,FALSE,-1.79344633825492,1,FALSE
"1268","CDKN2AIP",-0.0945376441180553,0.953059869891254,FALSE,-0.801109724015603,1,FALSE
"1269","CDKN2AIPNL",-0.271785344800647,0.83313528649969,FALSE,0.051275436267173,1,FALSE
"1270","CDKN2B",0.0636070804679785,0.903413793672387,FALSE,-0.630954094319121,1,FALSE
"1271","CDKN2C",-0.230621288941279,0.96686877511415,FALSE,0.074359049380214,1,FALSE
"1272","CDKN2D",0.12885206411345,0.780573202468619,FALSE,0.0242294343642993,1,FALSE
"1273","CDPF1",-0.278903633523334,0.961586419007347,FALSE,-0.914861111866543,1,FALSE
"1274","CDR2",-0.17063480720091,1,FALSE,-0.473944980762094,1,FALSE
"1275","CDS2",-0.0138571311668476,0.974001703545818,FALSE,0.258481453788944,1,FALSE
"1276","CDV3",0.166670022216403,0.539924938752341,FALSE,-0.303201352488381,1,FALSE
"1277","CDYL",-0.134297017062191,0.911592793803042,FALSE,0.119135937847832,1,FALSE
"1278","CDYL2",-0.0870168631286982,0.69084428496391,FALSE,0.421397112931737,1,FALSE
"1279","CEACAM21",0.0113774820202513,0.981108796770242,FALSE,0.787547260263294,1,FALSE
"1280","CEACAM3",-0.0099755413446173,0.760580119555324,FALSE,-1.03445443775871,1,FALSE
"1281","CEACAM4",0.191324726696584,0.849607710255422,FALSE,0.172677930077893,1,FALSE
"1282","CEBPA",-0.114525945262105,0.973993811131149,FALSE,-0.270411586676961,1,FALSE
"1283","CEBPB",-0.0672933565827099,0.988169224151193,FALSE,-0.0640777242411881,1,FALSE
"1284","CEBPD",-0.173261704127835,0.84927329358055,FALSE,-0.278312568938256,1,FALSE
"1285","CEBPE",-0.756994742165165,0.82943826330782,FALSE,-0.127949125912902,1,FALSE
"1286","CEBPG",0.412007762887074,0.519243943195168,FALSE,0.545398706221675,1,FALSE
"1287","CEBPZ",0.229865909297188,0.752489007096344,FALSE,0.503942514960765,1,FALSE
"1288","CELF1",0.0159310549666159,0.93764555378984,FALSE,-0.0892389088073706,1,FALSE
"1289","CELF2",-0.0646317087532019,0.932135077327482,FALSE,-0.0403260557415244,1,FALSE
"1290","CENPB",-0.152643096898662,0.770422745268332,FALSE,-0.213847022300853,1,FALSE
"1291","CENPC",-0.232782711940533,0.809390031339127,FALSE,0.12948426861787,1,FALSE
"1292","CENPE",0.132925359833466,0.79152687260256,FALSE,1.64153223665784,1,FALSE
"1293","CENPF",0.0583619125052216,0.897147168580574,FALSE,3.77774725626655,1,FALSE
"1294","CENPJ",-0.29207176558517,0.83889923688298,FALSE,0.209127605408911,1,FALSE
"1295","CENPN",0.00475520655491743,0.981284718736787,FALSE,0.463770740983564,1,FALSE
"1296","CENPT",0.195874423774418,0.696896411778354,FALSE,-0.0589074814832502,1,FALSE
"1297","CENPW",-0.370584727731055,0.62419456901684,FALSE,0.601134136032413,1,FALSE
"1298","CEP104",0.38153629705958,0.367417877963394,FALSE,-0.000819242366424167,1,FALSE
"1299","CEP120",-0.239557801839117,0.958893381849849,FALSE,-0.921613484280904,1,FALSE
"1300","CEP128",-0.091908801674409,0.979302891888699,FALSE,0.125852561122004,1,FALSE
"1301","CEP135",0.0720195200768193,0.790607310409316,FALSE,0.0974172179118939,1,FALSE
"1302","CEP152",0.254236230368714,0.369851606025886,FALSE,0.448663848593355,1,FALSE
"1303","CEP164",-0.122165363365517,0.984091932510497,FALSE,0.564729296547568,1,FALSE
"1304","CEP170",0.421713316469827,0.468583417947898,FALSE,-0.195991302735477,1,FALSE
"1305","CEP19",0.179717019865727,0.878622820473242,FALSE,-0.417244393282441,1,FALSE
"1306","CEP192",0.113620156387842,0.714225799839773,FALSE,-0.271004922091818,1,FALSE
"1307","CEP250",0.580863427716842,0.0888582676573985,FALSE,0.33111812978752,1,FALSE
"1308","CEP290",-0.0379629688058856,0.922314279542273,FALSE,-0.219372153676496,1,FALSE
"1309","CEP350",-0.0927912276669198,0.690747778333934,FALSE,0.315749038525363,7.05842354547345e-09,FALSE
"1310","CEP41",0.414339823830184,0.386014553437687,FALSE,0.609330063524812,1,FALSE
"1311","CEP44",0.196684289803782,0.612214692291171,FALSE,0.289015821937057,1,FALSE
"1312","CEP55",-0.347423716986506,0.734328265138401,FALSE,3.69840675807476,1,FALSE
"1313","CEP57",-0.0708232959066928,0.756166291442364,FALSE,-0.53874847445756,1,FALSE
"1314","CEP57L1",0.158941999853763,0.298829339866263,FALSE,0.0989446876584879,1,FALSE
"1315","CEP63",-0.319625239282654,0.720388390036829,FALSE,-0.00119198362696249,1,FALSE
"1316","CEP68",0.135334906907595,0.880296334255427,FALSE,-0.743175652559794,1,FALSE
"1317","CEP76",0.00105660588643002,0.918235670860895,FALSE,-1.07578130004765,1,FALSE
"1318","CEP78",0.339151848116919,0.537266560773537,FALSE,-1.17111698506928,1,FALSE
"1319","CEP85",-0.0230729830248891,0.98193401779546,FALSE,-0.420345591378038,1,FALSE
"1320","CEP85L",-0.0150973760873644,0.730265935299574,FALSE,-0.344532591531618,1,FALSE
"1321","CEP89",0.193032689658513,0.36489308723575,FALSE,0.0832983243615217,1,FALSE
"1322","CEP95",0.262863759596554,0.88125256212212,FALSE,-0.164690715909842,1,FALSE
"1323","CEP97",-0.235343884069006,0.843250628318636,FALSE,-0.112800489478452,1,FALSE
"1324","CEPT1",-0.375685498450395,0.921786211077912,FALSE,0.46220853721328,1,FALSE
"1325","CERK",0.182698822402072,1,FALSE,-0.627791774190832,1,FALSE
"1326","CERKL",0.125658010649667,0.789595957229762,FALSE,-0.267524607793942,1,FALSE
"1327","CERS2",-0.00477575558370788,0.886781187809882,FALSE,-0.295969846606312,1,FALSE
"1328","CERS5",-0.183257239917864,0.919487630392286,FALSE,0.128091033318004,1,FALSE
